4.58E+17,,#2: Iowa - Dark Sheet Set: Iowa - Dark Sheet Set by College Covers Buy new:   $59.40 - $88.20 (Visit the Best ... http://t.co/RLTHpoJ1tN,2215315370,Field 4.58E+17,,S/O to my #9Club eternaleminence and the rest of Iota Omicron up at the College of Charleston! Went http://t.co/2w5rIO3ADH,165311120,"Kansas City, MOSt.Louis, MO" 4.58E+17,,RT @JucoReport: Torian Graham (6'4 SG) of Chipola is heading to Houston next season.  See what Cougars are getting on #JucoReportTV http://,2195169859, 4.58E+17,,RT @TheHangingWire: Need to raise your #GPA? Take these college courses for an easy A+.  http://t.co/ccU7b12m4l,629188932,Mau nya? 4.58E+17,,"""@GeorginaaDiaaz: ""Miss Pampa y Hambre University""""JAJAJAJAJAJAJAJAJAJAJAJAJAJAJA TE AMOOOOO!!!!",1301380927,Crdoba 4.58E+17,,Sana maka graduate ka sa move on university hahahaha -Jannezza,2354330533,Manila 4.58E+17,"[101.75820648, 3.20465478]","I'm at Consist College (Ampang, Federal Territory of Kuala Lum) w/ 4 others http://t.co/fqxN0MC4lm",334655882,Malaysia 4.58E+17,,RT @Amazinglllusion: College Student Dies From Marijuana Overdose  =&gt; http://t.co/oTJjvAQSmL http://t.co/yJuRUZHEt2,177134089, 4.58E+17,,This is why I can't wait to graduate and move out. I'm moving three hours away for college hell yeah,2450057449, 4.58E+17,,"@traincounsellor  18th - 20th June; The 6th International Peer Support Symposium http://t.co/X14pKXIIBj",234034576,"Buhera, Manicaland" 4.58E+17,,"RT @CoIlegefessions: ""There's no greater turn off than when you go down on a guy to find out he doesn't shave."" - University of Mount Union",511025363, 4.58E+17,,@serenaschey_: Wishing I could rewind time back to the start of college  @_shelbyyskye,1720802330, 4.58E+17,,RT @JordanJunkies: RT if you'd cop these University Blue 12's http://t.co/9gPS4djnC9,1658694524, 4.58E+17,,One reason why I love university is because the people there are mature and don't cause drama. We just do our thing.,277647331,"Dalhousie AC, Canada" 4.58E+17,,RT @oksoonernurse: @MaloriAnnM @GCFada Loved church today with my beautiful sweet college girl. Amazing message.,382707870,Ada Oklahoma 4.58E+17,,RT @RelateVisions: not really feeling this whole school college work till i die thing,597653555,Trinidad and Tobago  4.58E+17,,"RT @tajinderbagga: Join Team Modi-Fying India #NaMo4PM Campaign tomorrow 9 am at Banaras Hindu University Gate, , varanasi",1582447969,India 4.58E+17,,"I'd rather see it 100% ""abolished"". RT @UniteWomenOrgOH: Electoral College is 61% of the Way to Being Fixed. http://t.co/3s7ozpUOdG",295426007,"Greater Cleveland, OH USA" 4.58E+17,,"RT @LouisFarrakhan: At 2pm CST, I will be speaking at Chicago State University at the IBW Reparations Forum. Click here to watch live http:",2214961656,Planet Earth 4.58E+17,,@_amandapleaasee @dannykrasich all brains. She doesn't need to rely on her athleticism to take her to college.......,748995390, 4.58E+17,,@voxstefani Small world. I graduated college in 2008 and have been in Chicago (TEDS and Wheaton) ever since.,14605743,"Wheaton, IL" 4.58E+17,,going to hometown church in college: get asked what grade i'm in in high school. forever looking younger than i am. #nope,732011665,"yoop, mi" 4.58E+17,,RT @SickestShoes: University Blue Foamposites http://t.co/ORaYBSJkVE,300043871,Connecticut 4.58E+17,,@goodnessaidan Want to hear the worst pickup line in the world? I overheard this in action once in college.,15745908,"Saint Paul, MN" 4.58E+17,,"RT @CoIlegefessions: ""First I lost my shoes, then I lost my dignity. I'm now taking donations of plan b and flip flops"" - St. Mary's Colleg",991739402,"Philadelphia, Pennsylvania" 4.58E+17,,RT @UGA_GaDaze: Retweet if Georgia Daze impacted your decision to attend The University of Georgia. #10YearsofBlackExcellence!,380008890,City that adopted us  4.58E+17,,"RT @ncsa: 10 Questions to Expect From a College Coach now that April 15th is here   Learn here: http://t.co/vwrrQ3TFkH http://t.co/sIcEiF0",1949480754,"Camp Hill, PA" 4.58E+17,"[-85.96467825, 39.99069759]","I think I'm allergic to talking about college, I almost go into anaphylactic shock.",496058241, 4.58E+17,,Quick Fitness Tips for the College Co-Ed http://t.co/6jpV69tofc via @collegelifestyl,252380851, 4.58E+17,,College drop-out into math genius after #brain #injury #Psychologist DrG http://t.co/kmJPdIPaX4,604289329,Beverly Hills & Laguna Beach  4.58E+17,,RT @StevoVito: I wish I could just fast forward to summer and and college.,820481701, 4.58E+17,,RT @WOWFakta: Musik klasik dapat meningkatkan kemampuan bahasa seseorang. [Penelitian Ohio State University],1584788256,Didepan rumah tetangga Divider,,,,458647479013998592,"[-118.16415106, 34.18565762]",Some real throwback shit right here #halodays #nineyearsago http://t.co/esGP7YLbdG,473211868,
,"RT @Soal_Chelsea: CHELSEA XI (vs Atletico Madrid): Cech; Azpilicueta, Cahill, Terry (c), Cole; David Luiz, Mikel, Lampard; Ramires, Torres,",255971254,
"[-90.3565384, 38.7103906]","Stupid dumb bitch, I'll smack her ass",543068011,
"[-71.05306252, 42.29185612]","""And did it my way""",319036081,"Dorchester, MA USA"
"[-82.73493301, 27.88372652]",FAMILY SIZE @_Bridgetteee_ http://t.co/HuAf9Hsrny,898919497,
"[-78.11926765, 39.1884584]",I might drive tomorrow lol,611969821,
"[-76.13101564, 43.03853118]",@CuteEmergency: carrot. http://t.co/hSQ41yhskH @laurfran_ !!!!!,1007644088,
,I'm going to need a beach buddy for the summer,481026426,Throne .
,RT @barnlib: Barnard Library Announces First Library Research Award Winners! Congratulations @ProfessMoravec @jvic &amp; Yin Wang http://t.co/j,317785494,"Washington, DC"
,"#EpicMobClothing Gain Followers
RT This
MUST FOLLOW ME I FOLLOW BACK
Follow everyone who rts
Gain
  #Love #Love f0]o",2426092734,
"[-90.8632906, 32.3408453]",Got hungry ready to eat my food.,516791976,
,@kaisoosucks i want it I want it I want it tooooo :o give me pleaaaaase pls pleaaas e /puppy face??,632037862,
"[-86.00055076, 39.85963598]",Just cop me a pair of Reebok Classic http://t.co/f1T77gXbf1,2331333896,
,@rickyrozay feat black bottle girls n #RVA    #HFE #TrapTalk @Tee_Headfirst ft. @HFE_Keezy https://t.co/qiC2ND5oCa #Rva,229223227,Richmond-ATL
"[-73.94188189, 40.75089167]",I make some bangin ass pancakes ,908270672,NYC
"[-75.54560722, 40.56642828]","Superior Robert Langdon influence when I refer to ties as a little noose. Top button, collar down with no tie is just so fresh right now #TF",18096420,
,"@IsacElliot Which shirt size do you have? (XS,S,M,L,XL) #askisacelliot 10",2459431937,
,"""@arabrick: #Camel        ( Jaml)""

Well, If we pronounce 'Camel' with Turkish C, it'll be Jamel () because Turkish C sounds J. =)",605617213,
,RT @ShutupNdSalute: A car is a car regardless of what it look like . If it gets you to A B C and back you straight ,327789133,"SoCal, USA"
"[-90.38639987, 38.43854092]",Death @top_shelf_ang  atleast last night was fun not going out for awhile,453581248,springfield and stl
,RT @whynottosmile: No F.R.I.E.N.D.S movie,783621960,
,"R. I. P. LIL TWIN Cordaryus Moody.CFL 
CRIP DON'T DIE THEY MULTIPLY 
S/O TOO ALL MY N-HOOD TOO GRAPE STREET TOO... http://t.co/Q9E8g13sKZ",526097042,
,Let's support @DCLabor's Community Services Agency in @WTOP's Click for a Cause campaign!  http://t.co/CIQn3hdbzD #1u Vote now!,47402168,"Washington, DC"
,"@johnlymer: KLFC XI v Rose and Crown: K.Rowland, Wharton, Leather, Johnson, Clifford, McDowall, Clavin, L.Smith, Ceiley, Burley, P.Rowland",2423616302,
,"E concern u?""@phlyboijay: Oga wan defend!""@therealspookie: Hian! Rusty mikel and Essien""""",148090234,Enroute
,@Benny_1Arda: @Under5ft_: don't rt me. @benny_1arda fuck off. El o el bae,519910874,
,Sorry I am going through every Yoongi file I have :c,846028728,Someday in Yoongis arms. 
,o m g jade is so annoying going on my Instagram and liking loads of peoples photos fs ,1324768423,scotland
,My current CPU temperature is 48.7 C  [19:43:02],2333468905,
,"Line up Chelsea :  Cech; Azpilicueta, Cahill, Terry (k), Cole; David Luiz, Mikel, Lampard; Ramires, Torres, Willian.",500500486,Subang (Jawa Barat)
"[-111.85463767, 40.76259512]","@zeeebski they also like to perch, but they can't smell. Trade offs of being a hummingbird..",34485259,
,RT @rtyourboyfriend: RT if Dylan O'Brien is your boyfriend.,2367282530,Camila/5 
"[-85.18792508, 42.32309543]",Maria is giving me a ride in her school bus ,626392170,
,"RT @1OTWEnt: E P I C H O U S E P A R T Y

THIS FRIDAY

8pm-Until

Ladies FREE til 10:30

$5.00 for Fellas

FREE DRINKS

#Byob

825 Co",97734252,
"[-83.19720866, 42.22691414]","Idk why everybody is always like ""now a days kids be having kids"" bc if you think about it, kids were always having kids.",1736707063,"AHS | Dearborn Heights, MI "
,@Mr__DeCarlo_ do you want a cookie or medal?,156780654,"pittsburgh, pennsylvania."
"[-78.84841972, 42.795975]",that's why jack tweeted the lYRICS,704168754,NY
,"- (H)(A)(C)(K)(E)(D) * 
   By Your Babe @Skate_Trill6 
   I Love You Baee You The One
   For Me &lt;3 (:",2263327570,
,OU SNAP MY G MA IS GETTING SASSY http://t.co/U8IpfLb11d,79621615,
,RT @ZekeMcGivers: My brothers be holding it down S/O to my bro @Kul_World come thru in the clutch like 3rd gear,64289432,Peppe's. 
,I want wings,425616529,
"[-94.14525737, 45.56538988]","@AGHCRABBATTLE I'm going to stop talking to you about this because it's just getting embarrassing. Seriously, I'm embarrassed for you.",60223790,"Saint Cloud, MN."
,#Win a $100 g/c to Kohls to celebrate the Peter Som collection! Mdub70deuce (US) ends 4/26 #giveaway  http://t.co/uiPJIBuQzB,55359948,AZ
,"RT @realAshAdams: c'mon Chelsea, let's make up for the weekends results",2212591423,mahone  bieber  vamps
,"""@SteveStfler: I put the ""semen"" in ""amusement park"". And that is why I am no longer welcome at Six Flags."" Lol wut?! O.o",1607874596,"Kingsville, Tx"
,"RT @CruzOsasboy: Get familiar (New song) Download ""My Fine Lady"" by ( 2won ) http://t.co/RLMPyWAkmy @2wonmusic @tuwonrythm",454313013,Nigeria
"[-73.7948516, 40.7282239]","#GeniiMeqqaMundiial To the world's Fair-1964 subway signs.: I just saw on a post by RS034,... http://t.co/EE0d4t82Hk #GeniiMeqqaMundiial",616168690," Dios , Mi Madre & Yo' "
"[-97.47218463, 35.65815539]",@TuckerClary13 happy birthday homie G. Miss ya. ,107734848,Tulsa~Edmond
,RT @JRAM_91: Steph Currys E:60 episode airs this Thursday at 4PM PST.,199514394,Northern California
,"@LuSapena Lu, pasa algo de Skid Row, I remember you o 18 and life",1884441462,Born in the iuesei
,@Mark_T_Willard tell mt the capital of Brazil is Brasilia not So Paulo #TheMoreYouKnow,130309148,
,quarenta e um @RedCarpetBiz I Vote @AlexandSierra for the Rising Star Award #RCBAwards,2253312059,brasil 
,"RT @fIorestreIa: l i t e r a l goal dates. shit, ill go by myself http://t.co/7gehGNWdzk",35793734,United States Of GARmerica
"[-84.5174937, 38.03630772]","All of the happy birthday texts, FB posts and Instagrams are amazing! Love you all  lets turn up this weekend for my last yr as a teen!",44825452,CAKY
"[-80.91886438, 32.25466416]",@Kat_Kre goodluck w// that one boo.,621616949,New York
"[-117.06745552, 32.80821356]","@thaliaisamazin haha he said your twitter name, don't think it was the great cornholio then  Deff down to preparty, we always do it right",454630026,San Diego
"[-118.39985367, 33.96031947]","and if you ever do, you paying a LOT.",170552303,R.I.P KEONTA
,"RT @onefiveent: S/O to @_RaeDinero new #music page on http://t.co/CBVX5N2LM1 @LilTunechi 

http://t.co/4H4Mt4MqFs",2298965065,chez le frre de Bob l'ponge.
,"Remembering Shamshad Begum on her first death anniversary News Nation remembers Shamshad Begum, who was one o... http://t.co/1O5jjBW3SJ",1039015705,"Plot No. 14, Sector 126, Noida"
,@BarackObama Cute Japanese Pop Master Present by king Record Corp http://t.co/r44ra4Cjl6,237627024,
"[-85.30278844, 35.05128712]",Does that make my life extremely lame? ,116463200,"Chattanooga, Tennessee"
,@masta_chi LOOOOOL its for the best......drink o pop rocks!!,2398800981,SOUTH AFRICA
"[-76.60709981, 39.39971908]", Sike  who is this http://t.co/hbbinTC2an,396930762,D(M)V-Baltimore 
,RT @piedfly: @suey2y P.C.Coaches of #Lincoln; 3 disabled spaces taken up by your coach - #inconsiderate! Rain is not an excuse! http://t.co,19565399,Deep South East England
"[-92.49097364, 34.60115303]",I've only texed 4 people,143597518,
,"@schmuhlface Thanks, E!",18136809,"Ann Arbor, MI"
"[-80.12965514, 25.77569072]",@Prettymaryah_ let me know when u trynna be out cuzzo,2323161627,
"[-111.881989, 34.575523]",YES!!!!!! (@ Starbucks) http://t.co/yxSpQzJxMB,34649422,"Lakewood, Ca"
"[-87.70977588, 41.88474387]","[NEW MUSIC] #LIME Artist @EstaBoNPerioN premieres ""DOPE"". Listen here --&gt;http://t.co/HpgtIg25n6 http://t.co/SSpLL1YqgE",27684948,"CHI, NY"
,C'mon #Chelsea We can try...,21237561,"Nairobi, Kenya"
,PLEASE BBY @Ashton5SOS  FOLLOW ME  I'LL BE THE HAPPIEST GIRL IN THE WORLD PLEASE BBY ! PLEASE  I LOVE YOU  C'MON ASHTON  xx 769765,2154649195,directioner~5sosfam
"[-122.472651, 45.519151]","TRAFFIC STOP at SE STARK ST / SE 185TH AVE, GRESHAM, OR [Gresham Police #PG14000022196] 11:37 #pdx911",1606906374,"Multnomah County, Oregon"
"[-81.81933797, 30.18470464]",I can't http://t.co/UnuuJo6L7j,25401811,
,"RT @onefiveent: S/O to @_RaeDinero new #music page on http://t.co/CBVX5N2LM1 @LilTunechi 

http://t.co/4H4Mt4MqFs",2298980888,-Africa-
,RT @CrusherJ: Every show should have someone named Robert E.O. Speedwagon.,19083897,New Jersey
,http://t.co/OISdk48nmx : Follow Us!,413608475,"Santa Monica, CA"
"[-93.3834892, 45.0368748]",#transformationtuesday some things never change. I miss you.  http://t.co/A691ufPQHA,419675316,Minnesota. 
"[-122.66747153, 48.30162154]",saw a dude shreddin his longboard pushin mongo,1613894960,washington
"[-77.01573944, 38.88459778]",Beat Feet! (at @GoldsGym w/ 3 others) http://t.co/8X75crSOi9,84483896,Arlington/Washington
,just sittin here reading an article about cultural appropriation now that i'm done with school forevs,361494631,"Malibu, CA"
"[-80.32395144, 25.93922084]",Let me make you my lady,383577929,
,A special #EarthDay s/o to all of my vegetarian loves  saving the earth n shit,1365978398,
,P.R.I.N.C.E.S.A ,418427422,[ Mii Carnal @Jeffrey_x5  ] 
,@5SOS I love youuu boys pls follow me c,120646356,
"[-90.36946792, 38.44308672]",Lay you down and love you right. That's my kind of night.,484395302,St. louis
"[-84.51440834, 38.04230533]",I AM SO OVER THIS SEMESTER,279886407,
,RT @TheMattEspinosa: Uploading the new video on http://t.co/bMFtqtlm81 @ 3 PM eastern (12 o clock LA time) be sure to subscribe to be notif,1872984050,
"[-86.106799, 39.7207084]",I have a feeling im gonna be late for work today... mom hurry yo ass up!!!,440910891,
,"@TheMattEspinosa 

P
L
E
A
S
E

F
O
L
L
O
W

M
E
you make my life better
ILY x62",2261459797,
,Don't Let the Sun Go Down On Me http://t.co/9DzH2Ejhfu This will be the voice winner go  Team Blake,1012659055,
"[-71.23202839, 42.76734183]",Currently people watching at the mall bc I'm nice and non judgmental,509151076,"Dracut, Massachusetts"
,RT @PupsPorn: Belly rub please : ) http://t.co/ZdNyF4FLt0,484453913,
,+18 shows : Beautiful pornstar rough sex #porn #followback #teen #itunes http://t.co/NWvaDaogac,2424146066,NewYork
,"Wo wanna bed on atletico madrid vs chelsea?

Odds : 4.00",1048440254,
"[-122.71940711, 38.45707515]",@zoomcool23 Jeans. It's supposed to be cold tonight.,582383060,Bay Area
,RT @NUDESANGEL: like c'mon bruh http://t.co/q2sYP0U75J,352129414,Fort Laudddyyyy
,RT @KABAR_CHELSEA: Let's pray RT @Patrick_Bamford: C'mon Chelsea lets do this!  #CFC,567189838,Bandar Lampung
,RT @NUDESANGEL: like c'mon bruh http://t.co/q2sYP0U75J,1061118614, br.
"[-96.68978853, 32.780723]",It's so hard to get all my friends on Instagram!!! It's my fault not knowing my password!,340656390,
,@Jem_068 yaa same pose..n hottness...o my....,24661499,punjab-India
,"#EpicMobClothing Gain Followers
RT This
MUST FOLLOW ME I FOLLOW BACK
Follow everyone who rts
Gain
  #FOLLOWBACK lvp",2435733308,
"[-118.40074039, 33.93945238]","I fucked Lindsay Lohan at the Chateau Marmont! She kept knocking at my door, she was high. She kept calling me Jake Gyllenhal. -James Franco",1449903266,
"[-97.9430243, 29.8886489]",Tweeting from my fav spot on campus..its my fav spot by default (the fault),37578674,Houston  San Marcos 
,@OmameEloho Thought so. Dont mind them jare. O wa very ok all by yourself :),57887546,Blighty
"[-72.5456738, 42.0838653]","""@TheWorldOfFunny: When you're finally over someone and they message you again https://t.co/XBjFEgYfq2"" funny everytime ",881123401,
"[-110.95145144, 32.22883268]","I'll pay someone to put away my laundry, do my homework, bathe me, and pretty much live my life for me",187315243,
"[-122.3855506, 47.6577879]",It's post zombie Jesus day and I haven't had a single peep all season. NOOOOO,262856821,"Seattle, WA"
"[-82.5609598, 27.5234376]",BEEN ABOUT YOU AND IM STILL ABOUT YOU! http://t.co/evgIW0zrBk,617856884,IG: IHEARTTRAVEOUS
,RT @LouiseASL: WOW @ListenToMePleas: RT  : Wellapets: A New Educational Mobile Game Focusing on Asthma http://t.co/2I4UQ40dkL via @MommyPer,16333971,Online since 2005
"[-80.23472259, 26.22394258]",Some of my ancestors were Cuban. Now I really want to go to Cuba. ,1090865070,haiti
,RT @ImJamesCusack: Back to it. Sheffield's biggest midweek party is on. @Paris_Sheffield from 11pm till silly o'clock. #Sheffield #midweek ,389143988,
"[-103.14572105, 32.73345003]",I ain't got no worries.,377696171,"Hobbs, NM"
"[-74.22296482, 40.84977165]",@ntkuczbo I'm crying bc it's actually my life,447116172,
,"British Red Cross,The one my mummy here wrote radio,can u all just put me on c.d,me know a crowd,me singing for Red Cross,u,keshax",2460771893,
"[-97.4225057, 27.7949962]",Fuck relationships,1547320800,
"[-77.2768911, 37.3119719]",#GeniiMeqqaMundiial Better picture of Number 3 of plane in oil slick: Number 3 on airplane http://t.co/LiqbXvFdsZ #GeniiMeqqaMundiial,616168690," Dios , Mi Madre & Yo' "
,"To expand upon my last tweet, I think the author of this article is missing the point completely. http://t.co/QdL8ezwPut",253680934,"Falls Church, VA"
"[-84.2631581, 30.407619]","""@Klassy_AB: I'm that nigga, I'm that nigga."" http://t.co/WH3f5eQ6eF",2259535458,Tally
"[-77.89232788, 34.03151791]",Home is where the heart is  http://t.co/83sw6yWskW,1733533585,the port 
"[-117.2883222, 33.8521013]",Kiss Her Mind And Her Body Will Follow.,2374350175,Monterey County CA
,"Okay I'm not making 8 O'clock. My export failed at the last 10 seconds.

Moral: I hate everything even more.",1092723612,Salisbury
"[-98.56447678, 29.53216229]",@cjluna00 CIARA GET OFF THAT SHIT MIJA,287476105,TX 
"[-80.07102579, 26.52303478]","We were born ready,ready to be free,chasing every thrill we could see,with our eyes steady,waking to a dream aching to be thrown in the ring",16316896,Florida 
"[-79.38701291, 43.65731995]",@arzE hey I have to get open heart surgery in a few months can u plz respond incase I die ty,222638369,"a galaxy far, far away"
,@thekitsunekit &lt;- what'll happen to this awesome pair ( in the tune to Popeye the Sailor man),389646794,"ATL,GA"
"[-88.08401403, 44.45129836]",@KendallThiry k betch http://t.co/O5JBqUECv8,70772273,
"[-111.8882, 40.7595]",'MORP' appeared on Monday 21 at the 19th place in the Top20 of Salt Lake City's Trends: http://t.co/S1VqCP8oxh #trndnl,1408253977,"Salt Lake City, USA"
"[-75.17851427, 40.99961172]",Happy Tuesday Losers http://t.co/okygprI7wH,336817678,
"[-82.9150964, 40.0501073]",@Eg_KOOLKIDs or nah. He packing tho ,2196586002,Columbus OH 614 
"[-82.4936368, 34.2534695]",Oh! My! Gosh! I have been sooooo bored all day! :/ #noonetotalktoo,536803624,
"[-84.44006691, 39.20969644]",@JenSelter: http://t.co/g3yUiJ5xnj too bad it's not #wcw fuck it woman crush Tuesday! Jen you have it going on!,22620541,"Cincinnati,OH"
"[-95.56994825, 29.8125548]","@CPTDAWNNNNN @LeomarieR lmfao ! I bet they also got 4 kids , no job and the kids have no father .",225139744,"Houston, Texas "
"[-97.92270354, 31.14270729]",@cuppiecakesz96 laying on the couch bout to get dressed for class and you probably know me as the fly nigga walkin down 6th ,369727154,
"[-104.9871498, 39.83782]","Like ....
I just want to go get 
ice cream 
afterwork...",167083224,"Denver, CO"
"[-96.87978435, 46.85066234]",Excision just keeps replaying in my head,450408695,M State
"[-119.02336114, 35.37192279]",I'm sensitive and sentimental but that's just how Iam.,774929304,
"[-83.8699737, 33.619608]",@wwarren13 ahh yeah. That was fucked uppppp,790408621,
"[-81.51427213, 40.7838816]",I'm so weak at cara ,2372769116,Massillon 
"[-104.95993748, 39.74017926]",Getting some day drinking done while watching the Chelsea vs Athletico Madrid game @ The 3 Lions http://t.co/FfB6Jf1Msi,201131154,Harlan skatepark
"[-81.41393664, 30.3312313]",someone pls socialize with me,1028872110,| 12//05//13 |
"[-84.2010918, 34.115425]",I bet u want hit em lol,240076505,TOILET CITY SHITTIN ON HATERS
"[-96.6518138, 33.1319529]",I know you wish it was Me fucking,562180877,
"[-117.10597027, 32.82563207]",I'm such a loner rn ,1618820269,
"[-87.94909121, 42.26351996]",Ally made this cupcake and told me it was me  love her http://t.co/KsO8m3xHWM,283084170,
"[-73.96515623, 40.75689687]",:) @ East 54th St Recreation Center http://t.co/OE0DyGigL6,2343282507,
"[-97.92468544, 29.51148862]",@BeCoco77: I need to work on a few things. Primarily my entire life and everything in it.,340632712,
"[-88.04651027, 42.36721224]",Car driver ain't no athlete #duckdynasty,14234543,"Grayslake, IL"
"[-84.25704793, 42.21096837]",its so funny watching aryel try to dance when she's driving,1055681893,"jackson, mi"
"[-79.7964317, 36.0758883]",@MadelinaT  Good one for sure.,161266336,"Greensboro, Nc"
"[-107.86383625, 37.27491542]",@tylin__x2__  sorry man call of duty needs me ,1638708366,"Durango, Co"
"[-76.6084457, 39.39427339]",If the nursing programs gonna make every class 4 hours long then install outlets in linthicum so our laptops don't die,360276321,
"[-96.80622142, 32.77572519]","Thinking is what powers our ideas but, innovative thinking is what powers our successes #marketing",829549178,"Dallas, Texas"
"[-75.16068047, 39.9269938]",You had my heart but then u blew ittt,1480767564,
"[-99.0982662, 40.70018936]",@megs_i_can @KellsHoe YES!!,772722961,
"[-89.22458041, 37.71008091]",@_BossYaLifeUp_ nope I don't even own the game,579482884,Wauconda IL.
"[-74.78356121, 39.83686705]",@buckets5 should've stuck with Liverpool #frontrunner,310456915,New Jersey
"[-80.06621595, 42.07736724]",Nothing good can ever happen for me,507722023,814
"[-83.1878213, 42.5222875]","Ok #Michigan get it together, ITS SPRING.. prove it.",1317655704,Detroit
"[-97.40947708, 27.71908175]","It's so hot, I'm literally dripping sweat ",539671419,The Republic of Texas
"[-88.1647787, 41.9307274]",Where were you when I was whippin it in the kitchennnn,322348563,Somewhere Acting. 
"[-84.50362352, 38.03803934]",#ThrowbackTuesday to mine and @jessiealley17 's first and only fight  whyyyy can't weeeee be friends? ,293228823,
"[-79.25932016, 42.09518263]",I really haven't been tweeting a lot lately.,47369151,
"[-89.78145529, 32.2286482]",The only thing getting me through today is knowing that Awkward and Faking It come on tonight..,573277401,"Pelahatchie, MS"
"[-79.9517049, 39.63171048]",You know you have the greatest friends in the world when the only time they make you cry is when you're laughing too hard ,250717008,
"[-97.94260933, 29.88658236]",How did I not know that Mr.Rockett was on campus yesterday?!?!,160735989,I AM SECOND
"[-124.1781044, 40.797604]",If melo go to the Lakers im applying for the coaching job.If they don't hire me imma pull the race card. Only way you get justice in america,279684193,Cornerback from Oakland
"[-82.99812346, 42.59158216]","@brookeatravis hi Brooke, just thinking of you, hoping you're happy. love you! ",2358447667,"Sterling Heights, MI"
"[-75.95104748, 40.39268048]",See @Kid_Ink in concert in just a few hours ,589928917,
"[-98.5497635, 29.4792024]",Why is Euphoria's lineup so wack.,1468885244,
"[-118.2822034, 33.785384]",3-5 page essays ain't shit to me anymore lol,1155340922,
"[-75.1027404, 39.90809533]",Females be trippin over the most littlest shit ,38787829,"Camden , NJ 856"
"[-75.2327008, 43.0836531]",I LOVE THIS SHIRT @BEINGASANOCEAN http://t.co/iLcO5VU484,347599794,New York
"[-71.3109104, 42.66847946]",I taught my brother well..  #younglove http://t.co/dcc0ZFJcxH,608707366,"dracut, massachusetts"
"[-74.0835112, 40.5919292]",Hmmmmm might just get this car. Time to save !,565933501,
"[-73.88767, 40.8313]",@jr_star021 I'm link u my new single skrap,366609860,NYSCEveryWhere
"[-97.40182315, 32.83947077]",I wanna go home,1929033368,
"[-93.2684124, 44.9769934]",Liberals are just better than anyone else and therefore should be allowed to rule and reign over all.,529556135,"Minneapolis, MN"
"[-81.51148252, 30.21282852]","Lay on the bed, open that twat I french kiss that pussy like muah",608392384,
"[-74.63922593, 41.76628808]","I'm so thankful for all the wack ass bitches that fucked up with Fiona, cus now I'm here &amp; I'm doing everything ya couldn't ",481383902,New York
"[-73.7948516, 40.7282239]","(#TeamPapiChulo) To the world's Fair-1964 subway signs.: I just saw on a post by RS034, that ... http://t.co/YSGL5qUxmj (#TeamPapiChulo)",528151912,IG:WgnerSolmente
"[-86.83569688, 35.91814352]","Small talk with lady at work today. Then she looked me in the eye &amp; said ""the weapon will form, but it will not prosper"". I cried. #neededit",83977371,"Franklin, TN"
